Date,PM10
2019-05-20,185.48
2019-05-21,169.96
2019-05-22,172.15
2019-05-23,172.04
2019-05-24,103.97
2019-05-25,95.77
2019-05-26,122.82
2019-05-27,140.86
2019-05-28,143.32
2019-05-29,162.23
2019-05-30,238.38
2019-05-31,0.0
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,205.0
2019-06-14,180.99
2019-06-15,265.03
2019-06-16,199.07
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-22,0.0
2019-06-23,107.63
2019-06-24,75.2
2019-06-25,109.61
2019-06-26,130.33
2019-06-27,223.52
2019-06-28,230.82
2019-06-29,264.71
2019-06-30,294.66
2019-07-01,215.41
2019-07-02,277.55
2019-07-03,111.72
2019-07-04,76.43
2019-07-05,60.31
2019-07-06,61.39
2019-07-07,79.65
2019-07-08,126.94
2019-07-09,223.74
2019-07-10,277.24
2019-07-11,327.81
2019-07-12,196.26
2019-07-13,201.93
2019-07-14,268.94
2019-07-15,170.31
2019-07-16,88.05
2019-07-17,67.29
2019-07-18,52.47
2019-07-19,122.84
2019-07-20,71.07
2019-07-21,85.8
2019-07-22,71.8
2019-07-23,117.66
2019-07-24,105.22
2019-07-25,36.03
2019-07-26,27.88
2019-07-27,34.06
2019-07-28,37.3
2019-07-29,50.72
2019-07-30,68.42
2019-07-31,65.02
2019-08-01,68.35
2019-08-02,82.08
2019-08-03,69.44
2019-08-04,69.56
2019-08-05,46.66
2019-08-06,49.91
2019-08-07,60.25
2019-08-08,70.47
2019-08-09,56.92
2019-08-10,51.94
2019-08-11,34.19
2019-08-12,64.5
2019-08-13,60.09
2019-08-14,51.71
2019-08-15,56.79
2019-08-16,38.87
2019-08-17,39.61
2019-08-18,0.0
2019-08-19,117.61
2019-08-20,100.63
2019-08-21,153.43
2019-08-22,117.96
2019-08-23,0.0
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,76.8
2019-08-28,83.05
2019-08-29,81.47
2019-08-30,52.55
2019-08-31,91.49
2019-09-01,12.48
2019-09-02,10.0
2019-09-03,24.94
2019-09-04,142.29
2019-09-05,77.31
2019-09-06,82.21
2019-09-07,68.99
2019-09-08,71.93
2019-09-09,102.22
2019-09-10,151.93
2019-09-11,166.53
2019-09-12,118.66
2019-09-13,78.87
2019-09-14,67.98
2019-09-15,60.84
2019-09-16,99.88
2019-09-17,124.72
2019-09-18,84.63
2019-09-19,54.11
2019-09-20,76.93
2019-09-21,92.36
2019-09-22,29.6
2019-09-23,65.37
2019-09-24,71.62
2019-09-25,82.06
2019-09-26,94.74
2019-09-27,45.27
2019-09-28,51.58
2019-09-29,42.51
2019-09-30,61.95
2019-10-01,75.21
2019-10-02,84.2
2019-10-03,52.26
2019-10-04,128.94
2019-10-05,48.34
2019-10-06,73.05
2019-10-07,86.44
2019-10-08,65.49
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-12,139.69
2019-10-13,186.3
2019-10-14,210.65
2019-10-15,205.28
2019-10-16,261.97
2019-10-17,217.06
2019-10-18,197.17
2019-10-19,170.46
2019-10-20,180.87
2019-10-21,205.75
2019-10-22,190.02
2019-10-23,229.29
2019-10-24,249.81
2019-10-25,206.1
2019-10-26,212.16
2019-10-27,219.37
2019-10-28,355.98
2019-10-29,344.33
2019-10-30,361.77
2019-10-31,369.65
2019-11-01,581.44
2019-11-02,491.79
2019-11-03,651.05
2019-11-04,319.29
2019-11-05,244.2
2019-11-06,158.87
2019-11-07,279.95
2019-11-08,255.53
2019-11-09,214.16
2019-11-10,256.26
2019-11-11,330.45
2019-11-12,481.04
2019-11-13,513.91
2019-11-14,573.72
2019-11-15,638.62
2019-11-16,299.85
2019-11-17,124.7
2019-11-18,111.61
2019-11-19,152.86
2019-11-20,193.65
2019-11-21,260.27
2019-11-22,279.87
2019-11-23,201.36
2019-11-24,178.86
2019-11-25,177.95
2019-11-26,189.47
2019-11-27,121.15
2019-11-28,66.95
2019-11-29,107.1
2019-11-30,127.45
2019-12-01,143.66
2019-12-02,180.59
2019-12-03,198.47
2019-12-04,212.55
2019-12-05,296.79
2019-12-06,364.36
2019-12-07,343.16
2019-12-08,315.4
2019-12-09,265.85
2019-12-10,299.38
2019-12-11,342.42
2019-12-12,359.8
2019-12-13,92.12
2019-12-14,102.19
2019-12-15,143.09
2019-12-16,106.03
2019-12-17,115.4
2019-12-18,188.12
2019-12-19,285.04
2019-12-20,360.69
2019-12-21,324.47
2019-12-22,183.92
2019-12-23,220.82
2019-12-24,422.12
2019-12-25,226.93
2019-12-26,332.22
2019-12-27,319.08
2019-12-28,398.43
2019-12-29,533.71
2019-12-30,384.26
2019-12-31,282.1
2020-01-01,357.72
2020-01-02,281.71
2020-01-03,216.52
2020-01-04,218.37
2020-01-05,233.92
2020-01-06,201.3
2020-01-07,140.0
2020-01-08,123.2
2020-01-09,101.18
2020-01-10,147.3
2020-01-11,179.38
2020-01-12,243.8
2020-01-13,241.22
2020-01-14,119.57
2020-01-15,162.36
2020-01-16,188.91
2020-01-17,127.02
2020-01-18,159.55
2020-01-19,159.19
2020-01-20,161.08
2020-01-21,222.54
2020-01-22,216.6
2020-01-23,92.62
2020-01-24,92.58
2020-01-25,161.1
2020-01-26,232.16
2020-01-27,200.66
2020-01-28,164.64
2020-01-29,90.49
2020-01-30,130.06
2020-01-31,127.12
2020-02-01,162.58
2020-02-02,137.94
2020-02-03,182.76
2020-02-04,181.95
2020-02-05,228.69
2020-02-06,169.37
2020-02-07,230.34
2020-02-08,210.84
2020-02-09,199.79
2020-02-10,256.86
2020-02-11,249.19
2020-02-12,284.78
2020-02-13,123.14
2020-02-14,134.91
2020-02-15,112.08
2020-02-16,185.61
2020-02-17,228.3
2020-02-18,166.21
2020-02-19,166.82
2020-02-20,173.5
2020-02-21,79.23
2020-02-22,96.42
2020-02-23,167.11
2020-02-24,126.64
2020-02-25,206.09
2020-02-26,231.82
2020-02-27,158.92
2020-02-28,130.39
2020-02-29,102.76
2020-03-01,50.03
2020-03-02,139.73
2020-03-03,177.56
2020-03-04,148.75
2020-03-05,57.05
2020-03-06,32.59
2020-03-07,67.45
2020-03-08,107.07
2020-03-09,112.32
2020-03-10,144.37
2020-03-11,100.26
2020-03-12,139.66
2020-03-13,182.58
2020-03-14,99.84
2020-03-15,137.62
2020-03-16,152.93
2020-03-17,169.8
2020-03-18,191.47
2020-03-19,200.51
2020-03-20,183.37
2020-03-21,129.3
2020-03-22,150.43
2020-03-23,103.56
2020-03-24,113.66
2020-03-25,60.71
2020-03-26,65.28
2020-03-27,41.61
2020-03-28,35.7
2020-03-29,56.89
2020-03-30,57.58
2020-03-31,57.22
2020-04-01,55.37
2020-04-02,59.79
2020-04-03,48.38
2020-04-04,61.47
2020-04-05,87.4
2020-04-06,94.54
2020-04-07,86.25
2020-04-08,79.84
2020-04-09,68.97
2020-04-10,96.26
2020-04-11,103.83
2020-04-12,68.78
2020-04-13,121.47
2020-04-14,131.79
2020-04-15,185.92
2020-04-16,154.53
2020-04-17,79.28
2020-04-18,87.29
2020-04-19,70.61
2020-04-20,93.89
2020-04-21,72.37
2020-04-22,102.91
2020-04-23,105.97
2020-04-24,100.68
2020-04-25,63.78
2020-04-26,119.82
2020-04-27,46.63
2020-04-28,58.26
2020-04-29,111.67
2020-04-30,122.56
2020-05-01,134.75
2020-05-02,104.29
2020-05-03,86.75
2020-05-04,45.29
2020-05-05,94.42
2020-05-06,138.24
2020-05-07,89.12
2020-05-08,102.78
2020-05-09,120.48
2020-05-10,112.01
2020-05-11,92.6
2020-05-12,92.82
2020-05-13,140.61
2020-05-14,128.05
2020-05-15,89.14
2020-05-16,111.56
2020-05-17,149.96
2020-05-18,115.94
2020-05-19,146.61
2020-05-20,124.58
2020-05-21,130.77
2020-05-22,153.39
2020-05-23,187.33
2020-05-24,154.36
2020-05-25,148.39
2020-05-26,184.71
2020-05-27,205.39
2020-05-28,257.56
2020-05-29,69.05
2020-05-30,56.28
2020-05-31,63.92
2020-06-01,87.51
2020-06-02,141.66
2020-06-03,117.56
2020-06-04,143.56
2020-06-05,75.0
2020-06-06,91.47
2020-06-07,92.32
2020-06-08,91.34
2020-06-09,141.77
2020-06-10,123.83
2020-06-11,110.92
2020-06-12,157.12
2020-06-13,138.26
2020-06-14,166.94
2020-06-15,117.53
2020-06-16,108.22
2020-06-17,92.67
2020-06-18,119.83
2020-06-19,244.35
2020-06-20,156.48
2020-06-21,103.78
2020-06-22,97.08
2020-06-23,74.69
2020-06-24,75.89
2020-06-25,111.09
2020-06-26,141.92
2020-06-27,158.08
2020-06-28,261.05
2020-06-29,154.0
2020-06-30,114.29
2020-07-01,174.08
2019-02-16,187.08
2019-02-17,118.01
2019-02-18,85.39
2019-02-19,78.04
2019-02-20,92.36
2019-02-21,134.1
2019-02-22,243.91
2019-02-23,219.95
2019-02-24,114.89
2019-02-25,234.82
2019-02-26,173.04
2019-02-27,98.85
2019-02-28,76.05
2019-03-01,104.75
2019-03-02,152.36
2019-03-03,199.74
2019-03-04,185.68
2019-03-05,119.93
2019-03-06,90.92
2019-03-07,112.75
2019-03-08,177.76
2019-03-09,206.29
2019-03-10,237.1
2019-03-11,213.84
2019-03-12,206.87
2019-03-13,187.83
2019-03-14,258.63
2019-03-15,280.4
2019-03-16,322.56
2019-03-17,191.58
2019-03-18,269.54
2019-03-19,145.24
2019-03-20,100.2
2019-03-21,200.77
2019-03-22,244.18
2019-03-23,139.67
2019-03-24,143.99
2019-03-25,236.55
2019-03-26,225.03
2019-03-27,87.81
2019-03-28,138.38
2019-03-29,203.18
2019-03-30,225.28
2019-03-31,64.89
2019-04-01,50.06
2019-04-02,91.04
2019-04-03,153.45
2019-04-04,62.01
2019-04-05,36.21
2019-04-06,82.28
2019-04-07,69.9
2019-04-08,40.1
2019-04-09,40.09
2019-04-10,67.42
2019-04-11,135.87
2019-04-12,153.64
2019-04-13,141.6
2019-04-14,76.17
2019-04-15,61.7
2019-04-16,56.26
2019-04-17,110.57
2019-04-18,108.28
2019-04-19,108.56
2019-04-20,99.12
2019-04-21,55.86
2019-04-22,61.08
2019-04-23,88.14
2019-04-24,133.16
2019-04-25,168.91
2019-04-26,149.31
2019-04-27,87.53
2019-04-28,39.5
2019-04-29,36.05
2019-04-30,21.96
2019-05-01,14.5
2019-05-02,46.41
2019-05-03,37.94
2019-05-04,1000.0
2019-05-05,91.04
2019-05-06,87.31
2019-05-07,77.72
2019-05-08,56.37
2019-05-09,44.86
2019-05-10,44.79
2019-05-11,38.97
2019-05-12,57.32
2019-05-13,85.31
2019-05-14,43.75
2019-05-15,31.95
2019-05-16,42.72
2019-05-17,34.43
2019-05-18,33.06
2019-05-19,68.51
2019-05-20,67.11
2019-05-21,52.71
2019-05-22,43.89
2019-05-23,22.87
2019-05-24,60.02
2019-05-25,626.63
2019-05-26,492.89
2019-05-27,47.82
2019-05-28,37.36
2019-05-29,81.41
2019-05-30,83.59
2019-05-31,44.89
2019-06-01,75.12
2019-06-02,110.62
2019-06-03,42.39
2019-06-04,21.47
2019-06-05,34.47
2019-06-06,86.21
2019-06-07,59.02
2019-06-08,21.4
2019-06-09,31.33
2019-06-10,38.23
2019-06-11,41.4
2019-06-12,72.67
2019-06-13,87.66
2019-06-14,31.6
2019-06-15,40.88
2019-06-16,43.13
2019-06-17,49.9
2019-06-18,55.87
2019-06-19,102.95
2019-06-20,77.63
2019-06-21,63.97
2019-06-22,50.76
2019-06-23,35.11
2019-06-24,43.56
2019-06-25,57.35
2019-06-26,29.17
2019-06-27,25.88
2019-06-28,43.21
2019-06-29,34.39
2019-06-30,60.43
2019-07-01,62.82
2019-07-02,27.33
2019-07-03,25.28
2019-07-04,32.63
2019-07-05,43.36
2019-07-06,75.98
2019-07-07,10.53
2019-07-08,76.75
2019-07-09,491.54
2019-07-10,94.28
2019-07-11,34.16
2019-07-12,34.66
2019-07-13,43.9
2019-07-14,37.61
2019-07-15,69.57
2019-07-16,149.69
2019-07-17,135.68
2019-07-18,73.42
2019-07-19,70.87
2019-07-20,167.95
2019-07-21,39.38
2019-07-22,79.72
2019-07-23,118.36
2019-07-24,76.32
2019-07-25,50.9
2019-07-26,79.88
2019-07-27,26.31
2019-07-28,49.12
2019-07-29,220.16
2019-07-30,153.57
2019-07-31,150.89
2019-08-01,52.31
2019-08-02,157.77
2019-08-03,117.59
2019-08-04,40.47
2019-08-05,194.51
2019-08-06,91.02
2019-08-07,34.75
2019-08-08,66.2
2019-08-09,427.84
2019-08-10,190.86
2019-08-11,164.97
2019-08-12,847.41
2019-08-13,554.83
2019-08-14,27.49
2019-08-15,35.6
2019-08-16,67.25
2019-08-17,54.16
2019-08-18,43.52
2019-08-19,38.04
2019-08-20,47.12
2019-08-21,49.44
2019-08-22,68.83
2019-08-23,44.49
2019-08-24,19.11
2019-08-25,21.98
2019-08-26,36.86
2019-08-27,46.99
2019-08-28,42.76
2019-08-29,35.25
2019-08-30,37.24
2019-08-31,33.16
2019-09-01,56.42
2019-09-02,66.26
2019-09-03,33.81
2019-09-04,32.1
2019-09-05,29.83
2019-09-06,26.77
2019-09-07,47.56
2019-09-08,48.97
2019-09-09,44.1
2019-09-10,45.15
2019-09-11,59.01
2019-09-12,62.32
2019-09-13,28.7
2019-09-14,44.23
2019-09-15,42.48
2019-09-16,42.44
2019-09-17,48.51
2019-09-18,41.41
2019-09-19,66.47
2019-09-20,75.6
2019-09-21,63.53
2019-09-22,60.78
2019-09-23,21.62
2019-09-24,18.96
2019-09-25,21.57
2019-09-26,49.24
2019-09-27,43.0
2019-09-28,49.25
2019-09-29,38.18
2019-09-30,32.53
2019-10-01,22.1
2019-10-02,41.61
2019-10-03,60.78
2019-10-04,64.05
2019-10-05,72.7
2019-10-06,97.74
2019-10-07,53.93
2019-10-08,26.86
2019-10-09,32.5
2019-10-10,40.97
2019-10-11,63.9
2019-10-12,82.09
2019-10-13,105.48
2019-10-14,103.55
2019-10-15,75.22
2019-10-16,96.37
2019-10-17,94.31
2019-10-18,112.77
2019-10-19,101.76
2019-10-20,89.37
2019-10-21,96.19
2019-10-22,130.98
2019-10-23,152.07
2019-10-24,84.17
2019-10-25,16.8
2019-10-26,12.02
2019-10-27,124.95
2019-10-28,258.02
2019-10-29,132.05
2019-10-30,81.6
2019-10-31,145.35
2019-11-01,124.06
2019-11-02,105.97
2019-11-03,99.52
2019-11-04,127.35
2019-11-05,130.43
2019-11-06,73.87
2019-11-07,112.41
2019-11-08,101.47
2019-11-09,72.78
2019-11-10,28.8
2019-11-11,50.97
2019-11-12,115.05
2019-11-13,91.14
2019-11-14,101.59
2019-11-15,198.38
2019-11-16,140.29
2019-11-17,151.83
2019-11-18,172.29
2019-11-19,155.67
2019-11-20,94.31
2019-11-21,129.07
2019-11-22,125.67
2019-11-23,143.51
2019-11-24,138.8
2019-11-25,143.37
2019-11-26,165.55
2019-11-27,126.46
2019-11-28,135.39
2019-11-29,166.82
2019-11-30,167.22
2019-12-01,125.23
2019-12-02,108.71
2019-12-03,140.23
2019-12-04,160.65
2019-12-05,138.03
2019-12-06,163.87
2019-12-07,160.39
2019-12-08,166.41
2019-12-09,191.09
2019-12-10,212.45
2019-12-11,174.54
2019-12-12,162.11
2019-12-13,161.14
2019-12-14,162.85
2019-12-15,172.89
2019-12-16,205.02
2019-12-17,155.46
2019-12-18,183.08
2019-12-19,209.45
2019-12-20,197.3
2019-12-21,154.52
2019-12-22,172.33
2019-12-23,223.93
2019-12-24,254.82
2019-12-25,338.0
2019-12-26,267.99
2019-12-27,162.48
2019-12-28,177.9
2019-12-29,226.01
2019-12-30,254.51
2019-12-31,248.02
2020-01-01,199.53
2020-01-02,100.53
2020-01-03,102.68
2020-01-04,122.49
2020-01-05,146.43
2020-01-06,147.58
2020-01-07,278.65
2020-01-08,224.39
2020-01-09,210.0
2020-01-10,225.9
2020-01-11,242.79
2020-01-12,225.76
2020-01-13,240.56
2020-01-14,270.35
2020-01-15,489.02
2020-01-16,237.56
2020-01-17,202.88
2020-01-18,240.6
2020-01-19,196.86
2020-01-20,120.4
2020-01-21,183.95
2020-01-22,218.79
2020-01-23,204.78
2020-01-24,260.58
2020-01-25,286.81
2020-01-26,241.87
2020-01-27,242.58
2020-01-28,317.84
2020-01-29,334.8
2020-01-30,247.32
2020-01-31,105.99
2020-02-01,184.52
2020-02-02,170.35
2020-02-03,199.91
2020-02-04,223.32
2020-02-05,256.72
2020-02-06,243.84
2020-02-07,233.73
2020-02-08,240.31
2020-02-09,190.71
2020-02-10,209.1
2020-02-11,225.78
2020-02-12,225.18
2020-02-13,253.03
2020-02-14,264.36
2020-02-15,279.03
2020-02-16,300.36
2020-02-17,299.17
2020-02-18,319.73
2020-02-19,123.99
2020-02-20,193.45
2020-02-21,177.35
2020-02-22,214.04
2020-02-23,203.28
2020-02-24,157.53
2020-02-25,140.07
2020-02-26,53.53
2020-02-27,79.77
2020-02-28,137.52
2020-02-29,168.91
2020-03-01,198.43
2020-03-02,191.86
2020-03-03,108.82
2020-03-04,65.66
2020-03-05,108.44
2020-03-06,102.63
2020-03-07,125.31
2020-03-08,128.2
2020-03-09,169.5
2020-03-10,167.83
2020-03-11,158.25
2020-03-12,219.23
2020-03-13,178.48
2020-03-14,212.49
2020-03-15,154.9
2020-03-16,171.03
2020-03-17,195.79
2020-03-18,211.78
2020-03-19,227.07
2020-03-20,200.94
2020-03-21,166.05
2020-03-22,152.63
2020-03-23,115.42
2020-03-24,134.65
2020-03-25,136.28
2020-03-26,139.7
2020-03-27,165.09
2020-03-28,224.36
2020-03-29,211.55
2020-03-30,149.95
2020-03-31,232.55
2020-04-01,206.76
2020-04-02,215.27
2020-04-03,220.49
2020-04-04,148.29
2020-04-05,179.25
2020-04-06,137.99
2020-04-07,230.77
2020-04-08,190.7
2020-04-09,112.46
2020-04-10,115.1
2020-04-11,93.25
2020-04-12,126.06
2020-04-13,154.37
2020-04-14,152.8
2020-04-15,122.65
2020-04-16,54.22
2020-04-17,33.51
2020-04-18,26.17
2020-04-19,46.15
2020-04-20,31.08
2020-04-21,28.89
2020-04-22,35.06
2020-04-23,46.48
2020-04-24,29.46
2020-04-25,18.64
2020-04-26,30.65
2020-04-27,42.15
2020-04-28,39.31
2020-04-29,44.45
2020-04-30,36.16
2020-05-01,32.95
2020-05-02,36.19
2020-05-03,41.35
2020-05-04,44.71
2020-05-05,41.37
2020-05-06,33.11
2020-05-07,35.6
2020-05-08,52.66
2020-05-09,54.9
2020-05-10,69.53
2020-05-11,80.22
2020-05-12,72.78
2020-05-13,39.27
2020-05-14,30.16
2020-05-15,27.08
2020-05-16,29.4
2020-05-17,27.04
2020-05-18,65.9
2020-05-19,86.02
2020-05-20,65.67
2020-05-21,15.91
2020-05-22,37.4
2020-05-23,22.34
2020-05-24,18.58
2020-05-25,29.98
2020-05-26,15.15
2020-05-27,16.77
2020-05-28,28.91
2020-05-29,27.93
2020-05-30,41.14
2020-05-31,44.54
2020-06-01,39.27
2020-06-02,40.33
2020-06-03,30.52
2020-06-04,26.6
2020-06-05,25.37
2020-06-06,20.53
2020-06-07,30.78
2020-06-08,46.41
2020-06-09,51.03
2020-06-10,72.94
2020-06-11,69.88
2020-06-12,26.0
2020-06-13,29.81
2020-06-14,26.31
2020-06-15,27.58
2020-06-16,26.82
2020-06-17,17.95
2020-06-18,11.66
2020-06-19,21.4
2020-06-20,40.94
2020-06-21,34.82
2020-06-22,35.88
2020-06-23,34.18
2020-06-24,34.42
2020-06-25,31.55
2020-06-26,23.75
2020-06-27,25.71
2020-06-28,28.79
2020-06-29,33.14
2020-06-30,32.51
2020-07-01,53.0
2015-01-04,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-10,0.0
2015-01-11,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-01-31,0.0
2015-02-01,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-07,0.0
2015-02-08,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-14,0.0
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-21,0.0
2015-02-22,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-02-28,0.0
2015-03-01,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-14,0.0
2015-03-15,0.0
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-21,0.0
2015-03-22,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-03,0.0
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-25,0.0
2015-04-26,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-20,0.0
2015-06-21,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,0.0
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-11,0.0
2015-07-12,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-22,0.0
2015-08-23,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,93.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-05,0.0
2015-09-06,64.55
2015-09-07,30.79
2015-09-08,32.94
2015-09-09,40.81
2015-09-10,44.89
2015-09-11,51.27
2015-09-12,41.31
2015-09-13,36.67
2015-09-14,35.28
2015-09-15,30.48
2015-09-16,37.06
2015-09-17,29.64
2015-09-18,0.0
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,92.29
2015-10-02,76.0
2015-10-03,63.06
2015-10-04,59.29
2015-10-05,81.99
2015-10-06,108.82
2015-10-07,110.33
2015-10-08,110.09
2015-10-09,93.47
2015-10-10,81.48
2015-10-11,62.98
2015-10-12,94.07
2015-10-13,109.03
2015-10-14,105.62
2015-10-15,104.9
2015-10-16,116.1
2015-10-17,112.22
2015-10-18,107.16
2015-10-19,102.27
2015-10-20,116.14
2015-10-21,113.0
2015-10-22,116.0
2015-10-23,107.94
2015-10-24,104.98
2015-10-25,102.9
2015-10-26,101.17
2015-10-27,114.7
2015-10-28,97.96
2015-10-29,64.38
2015-10-30,82.97
2015-10-31,104.38
2015-11-01,94.33
2015-11-02,93.72
2015-11-03,97.74
2015-11-04,90.56
2015-11-05,90.53
2015-11-06,107.82
2015-11-07,105.81
2015-11-08,101.07
2015-11-09,118.33
2015-11-10,114.47
2015-11-11,115.5
2015-11-12,106.33
2015-11-13,111.94
2015-11-14,99.33
2015-11-15,100.62
2015-11-16,98.3
2015-11-17,107.15
2015-11-18,92.72
2015-11-19,102.3
2015-11-20,74.28
2015-11-21,106.93
2015-11-22,104.88
2015-11-23,98.22
2015-11-24,94.94
2015-11-25,112.36
2015-11-26,108.82
2015-11-27,115.67
2015-11-28,110.9
2015-11-29,109.51
2015-11-30,106.29
2015-12-01,102.51
2015-12-02,80.84
2015-12-03,98.69
2015-12-04,103.72
2015-12-05,109.53
2015-12-06,0.0
2015-12-07,105.66
2015-12-08,104.94
2015-12-09,104.11
2015-12-10,117.53
2015-12-11,64.47
2015-12-12,87.86
2015-12-13,93.23
2015-12-14,95.47
2015-12-15,98.14
2015-12-16,85.59
2015-12-17,81.25
2015-12-18,75.84
2015-12-19,103.29
2015-12-20,98.28
2015-12-21,82.51
2015-12-22,84.19
2015-12-23,83.4
2015-12-24,108.11
2015-12-25,94.0
2015-12-26,99.88
2015-12-27,97.83
2015-12-28,99.88
2015-12-29,98.43
2015-12-30,102.69
